item_id	user_id	timestamp
0	56	1621346359769
0	16	1621894083603
0	65	1623685953622
0	0	1627391044559
0	111	1628864954140
0	81	1635459121478
0	122	1639396471514
1	16	1617751521927
1	40	1618074273765
1	7	1618154434194
1	241	1621119973981
1	0	1621184430697
1	116	1625799822948
2	211	1615291713904
2	93	1615921592486
2	103	1615946662125
2	37	1616470171498
2	83	1618814692392
2	53	1619485994612
2	0	1619737501209
2	126	1621773313724
2	21	1626437707345
2	165	1626791418518
3	6	1612994678917
3	167	1613785938145
3	3	1614036953464
3	39	1614364761422
3	0	1617904219785
4	68	1594592459172
4	4	1594595776808
4	34	1594652885916
4	26	1595375189096
4	0	1596473351088
5	16	1592008463971
5	11	1592146223099
5	4	1592174821054
5	15	1592227566376
5	0	1593352422858
5	50	1597680119599
6	2	1544671031249
6	183	1544826794076
6	15	1545168972059
6	215	1545397523659
6	0	1547589356557
6	194	1559848280955
6	182	1581953868154
7	108	1658464087456
7	87	1660334831286
7	1	1660417672640
7	130	1663867791101
7	144	1663944990087
8	165	1595772886585
8	250	1595828909806
8	224	1595869470525
8	11	1596026312471
8	10	1596124000250
8	34	1596220190360
8	166	1596565300292
8	21	1598961115654
8	68	1621905953427
8	224	1622823883780
8	176	1622936108932
8	46	1623097992889
8	231	1623108055762
8	32	1623113107782
8	1	1623188037011
9	233	1609283590616
9	16	1609459936187
9	30	1609630380490
9	40	1609698718034
9	65	1610004162259
9	1	1610133666100
9	220	1611982089300
9	81	1614683512060
9	203	1615942211573
9	11	1623767406253
10	166	1607634863144
10	1	1607744901734
10	115	1607987199867
10	13	1608010478649
10	105	1613754357401
11	224	1605472767280
11	171	1605573040979
11	19	1605667103655
11	190	1605705645693
11	1	1605814409168
11	1	1605885919061
11	224	1606143534865
11	87	1606165420610
11	34	1606578853404
11	193	1607231355435
11	81	1607935919725
11	27	1608461791964
12	225	1597578588953
12	1	1597942744359
12	189	1598084062304
12	239	1598223039405
12	208	1598469032864
12	211	1598928506016
12	40	1599343751672
12	116	1599746839441
12	188	1600347078391
12	93	1601499038084
12	228	1602993546225
12	109	1603220967018
12	102	1608447867454
13	40	1596293750452
13	81	1596343075225
13	34	1596502619036
13	150	1596504758970
13	243	1596820468916
13	111	1597526184995
13	1	1597526701753
13	199	1598364680718
14	42	1591829861586
14	237	1592107795413
14	1	1593043740906
14	185	1593122827080
14	41	1594324006442
14	49	1594835672084
14	64	1595431866718
14	214	1595686567246
15	57	1591648740040
15	10	1591874117611
15	1	1591977214185
15	176	1592013186706
15	260	1592013186706
15	179	1592170044350
15	218	1592490290849
16	11	1584971784304
16	1	1585261263214
16	68	1585529091597
16	162	1587213604858
16	15	1587674511800
17	257	1583793255610
17	1	1583932042329
17	52	1583952118954
17	250	1583963919701
17	169	1584235236575
17	43	1584424934577
18	191	1580994151822
18	11	1581120030923
18	241	1581557053114
18	1	1581772960365
18	225	1581992104379
18	78	1584329434277
19	1	1580742144072
19	39	1580763310383
19	224	1580930054898
19	217	1581012877697
19	11	1581119592888
19	162	1582036879842
19	25	1583195563348
19	32	1609559561359
20	5	1577144708939
20	10	1577153617349
20	1	1578928089878
20	11	1579807307028
20	16	1580931456931
20	45	1582690559021
21	191	1542892259772
21	170	1543181505796
21	1	1550588697518
21	39	1552503245392
21	34	1562590851425
22	16	1541364054761
22	1	1541942181487
22	187	1541959256390
22	178	1542042771995
22	34	1542306619063
23	2	1618934798418
23	227	1619426590879
23	53	1619484702771
23	223	1619916033214
23	176	1620666096518
23	62	1620837639887
23	6	1620932469461
23	243	1622262844869
23	107	1622837956115
24	2	1617909095488
24	156	1619218885481
24	63	1619228810466
24	177	1619389819189
24	17	1619720272078
24	220	1620414476481
24	229	1621344083607
24	21	1627562626680
24	136	1635182153619
25	62	1615382639112
25	184	1615845588672
25	167	1615930874057
25	2	1616954539796
25	216	1617149644280
25	63	1617385843988
25	162	1618347238636
26	247	1616017202979
26	177	1616390213492
26	2	1616457223039
26	202	1616462054080
26	100	1618777864965
27	84	1613753146957
27	255	1613853799469
27	18	1614985087156
27	138	1615029409626
27	2	1615701950469
27	30	1616360432299
28	79	1608816646552
28	208	1608848163110
28	209	1608937090209
28	84	1609108287714
28	2	1609182507469
28	142	1609562764605
28	48	1610226434922
28	179	1610660623324
29	236	1606530811893
29	77	1606752383622
29	164	1606798220847
29	2	1606878884208
29	188	1607525948399
29	98	1615049749897
30	62	1605736873530
30	243	1605932609418
30	69	1605993165431
30	2	1606103453308
30	239	1606342084991
30	6	1607202914733
30	11	1608657012284
30	37	1609415095648
30	100	1609548446478
30	76	1611343918148
31	219	1604545336317
31	2	1604762653089
31	67	1605036425361
31	107	1605390263959
31	103	1605645054280
31	244	1605905838076
31	210	1605973716644
31	248	1607136467127
31	159	1607533269651
31	52	1607711254876
31	249	1609689366785
31	98	1613416958396
32	179	1598306750302
32	28	1598364239430
32	167	1598552035484
32	2	1598591443230
32	11	1598750420635
32	115	1599766693769
32	219	1600100960642
33	30	1594092314717
33	6	1594613631750
33	2	1594848248797
33	76	1595200816190
33	214	1595692418822
33	45	1595786161017
33	160	1596151466643
33	21	1597749012656
34	180	1584557939354
34	68	1585011412460
34	2	1585080133476
34	26	1585866732769
34	173	1596566311696
34	32	1623337363239
35	4	1555689209017
35	178	1555780646426
35	7	1555785204360
35	12	1556048625580
35	3	1556243557316
35	2	1556652791507
36	171	1653325144497
36	3	1653607216628
36	6	1654910784744
36	183	1656279980150
36	76	1658460787810
37	3	1647381362768
37	108	1647491904240
37	82	1649952052883
37	241	1651677002825
37	90	1657963833435
37	212	1657963833435
38	81	1645762951688
38	3	1647121848816
38	77	1647612617039
38	193	1647614679637
38	130	1650839964770
39	82	1638397232966
39	179	1638483479636
39	61	1638657037315
39	57	1638731069785
39	3	1638840554514
39	34	1639759173217
39	243	1642926888211
40	3	1631367075148
40	168	1631475863983
40	63	1631799671368
40	167	1631819432922
40	119	1633805159681
40	49	1635606785768
40	51	1635873265775
41	226	1624496395044
41	69	1624933586752
41	243	1624948885707
41	3	1625006698955
41	42	1625069103303
41	218	1625788963231
41	221	1627757097231
41	199	1638844117311
42	3	1624659702420
42	81	1624917504077
42	18	1625234528278
42	129	1625948940671
42	223	1634937311829
43	3	1624274497670
43	63	1625793119008
43	89	1626097230963
43	93	1626465531580
43	23	1626746723600
43	141	1626813268520
43	168	1637765969845
43	243	1653834856626
44	66	1622333668139
44	244	1622429722371
44	59	1622602289801
44	3	1623116811042
44	26	1623178522245
44	210	1623410256149
44	229	1623945385178
44	27	1624289267108
44	205	1624320369577
44	23	1626509379249
45	134	1620090608424
45	129	1620101164451
45	3	1620424267961
45	111	1620580835851
45	256	1625868653235
46	30	1614229912744
46	129	1615158696650
46	243	1615192646559
46	222	1615272001668
46	134	1615988346482
46	155	1616184997935
46	3	1618184630323
46	233	1621030338879
46	7	1625843890463
47	85	1614289555351
47	3	1614292707452
47	62	1614429168237
47	18	1614552340163
47	71	1615859778230
47	211	1616809607875
47	129	1617336326078
47	114	1618829371399
47	39	1619886116268
48	124	1610068366632
48	134	1610485626398
48	243	1610684836039
48	256	1610806627520
48	252	1610820188967
48	3	1611102853719
48	93	1611261140400
48	3	1611360452090
48	37	1611654159665
48	103	1611847375323
48	103	1612575798318
48	112	1612621464548
48	35	1612802524709
48	206	1612872651163
48	51	1616270315278
48	254	1631417092332
49	189	1611122573102
49	3	1611183336145
49	124	1611190792732
49	81	1611547292178
49	229	1612017430414
49	71	1612054327215
49	181	1612909424238
49	156	1617798445682
49	141	1619222115142
50	3	1610322554727
50	16	1610511282546
50	247	1610724848749
50	40	1610909321263
50	228	1616483170806
51	240	1609773580804
51	3	1609804845102
51	252	1609855432388
51	184	1609859041126
51	226	1609894098254
51	162	1610375747687
51	85	1610399200672
51	146	1610618207883
52	3	1608329596770
52	84	1608389515187
52	43	1608779153210
52	55	1608844817174
52	11	1609093886864
52	109	1611357625511
53	62	1604146993116
53	63	1604606374701
53	148	1605495785556
53	3	1606518368441
53	51	1609203335121
54	167	1599779352327
54	3	1599882609367
54	150	1600048915416
54	42	1600603097596
54	11	1601819843429
54	107	1602449679979
54	248	1610851991945
55	3	1598665451686
55	105	1598829227675
55	70	1599273614956
55	172	1599770334187
55	226	1599865862878
55	25	1600129477155
55	92	1600569315889
55	258	1602267254213
55	146	1602754164024
55	160	1603656341557
55	19	1607021903612
55	217	1607206429668
55	14	1613154899949
56	12	1580956572534
56	44	1581268579755
56	246	1581268579755
56	3	1581997877865
56	11	1582257771798
56	45	1582498092103
56	22	1582817808950
56	16	1583707886757
57	169	1580883392859
57	132	1580919426876
57	42	1581169846523
57	53	1581227871663
57	3	1581257263753
57	16	1583643614703
58	176	1580755829293
58	260	1580755829293
58	217	1580787889903
58	3	1580949934338
58	41	1581056475206
58	162	1581281499853
58	33	1582326237330
58	22	1583100447175
58	172	1591463099361
59	3	1548208863985
59	164	1548958786323
59	261	1549678927748
59	84	1549914442598
59	182	1550779520790
60	4	1625801142291
60	16	1625959678170
60	231	1626045412576
60	227	1626763076907
60	239	1630679340150
61	4	1604465157671
61	69	1604688168076
61	109	1605124316275
61	127	1605196373583
61	30	1605496397217
61	65	1605547938842
61	177	1606774983330
61	141	1608580116844
62	109	1603223452267
62	131	1603248740613
62	34	1603469377574
62	247	1603564924394
62	81	1603594551669
62	127	1603660177523
62	139	1603690611815
62	49	1603931353741
62	11	1604243621231
62	4	1604270002849
62	40	1604566356748
62	133	1604611990535
62	115	1604675616267
62	11	1605117894655
62	216	1605485226669
62	216	1605486238530
62	78	1606065561475
62	133	1606255499095
63	217	1595909961384
63	110	1595997571540
63	4	1596077526431
63	160	1596152574961
63	178	1596310318254
63	187	1596324610285
63	253	1596821752226
63	44	1597044203314
63	246	1597044203314
63	140	1602040961107
64	11	1593574203722
64	4	1593851504430
64	16	1593986882771
64	225	1595716571757
64	133	1596485206709
64	181	1596766801814
64	118	1597076160334
64	193	1597248517358
64	161	1597990682947
64	49	1598218764172
65	86	1592682821770
65	184	1593139799339
65	180	1593144019440
65	162	1593521829022
65	4	1593668164675
65	25	1594438114269
65	169	1595307562395
65	123	1599555631117
66	4	1591751272438
66	180	1592016516115
66	35	1592424434037
66	261	1592523232806
66	25	1594396177794
66	169	1594702000048
66	21	1595509039553
66	42	1599303650934
66	14	1611454211717
67	233	1611873019661
67	24	1613592809055
67	5	1613597095455
67	146	1614151149557
67	90	1619750642928
67	212	1619750642928
67	234	1625515907682
68	40	1604196784845
68	5	1604423044373
68	111	1604869575656
68	150	1605114458164
68	74	1605725725556
68	205	1608000680382
68	199	1610129948767
69	5	1603476184645
69	69	1603666184163
69	11	1604251900052
69	16	1604692831439
69	182	1609090954514
69	54	1611957762049
70	30	1599516081950
70	5	1599670255886
70	238	1599757545390
70	5	1600120669811
70	30	1600377992889
70	11	1600561023047
71	16	1597424159722
71	11	1597624721289
71	5	1597681569330
71	40	1597929195215
71	225	1598014057563
71	86	1598132773589
71	105	1598192646174
71	218	1598566625667
71	163	1600033798628
71	253	1601151639072
71	102	1608518363563
71	215	1608649026829
72	5	1595783032290
72	175	1595791235769
72	237	1595857598728
72	166	1596197795234
72	203	1596910677690
72	56	1598745342392
72	11	1601006929046
73	175	1595544118844
73	5	1595609922802
73	145	1596834584218
73	203	1596998458635
73	253	1597728753586
73	118	1603398463925
74	11	1593574484102
74	5	1593625097634
74	16	1593977241351
74	24	1594051067896
74	12	1594318597489
74	6	1594722816304
74	133	1595944372489
74	181	1596759782871
74	49	1597945586405
75	5	1583172004166
75	176	1583263765628
75	260	1583263765628
75	11	1583326586217
75	179	1583852051274
75	16	1586545735259
75	13	1591241319506
76	5	1577225566969
76	175	1577672908545
76	176	1579103370476
76	260	1579103370476
76	237	1579146782419
76	16	1580159586262
76	22	1582127825944
76	11	1584453999779
77	261	1630424268115
77	6	1630609578211
77	189	1630995941705
77	211	1631587993792
77	221	1632353473062
77	241	1641523467215
78	81	1620717484573
78	229	1621387494042
78	6	1621575250672
78	16	1621625191877
78	210	1621780887961
78	239	1629893512854
79	6	1611551927699
79	75	1611782051430
79	19	1612720536136
79	233	1613625990398
79	103	1614566935149
79	11	1627907216622
80	121	1609247318016
80	56	1609557741122
80	75	1610419362653
80	6	1610765636781
80	7	1610819341130
80	40	1611240659078
81	59	1605840100014
81	49	1606144470654
81	6	1606338770516
81	75	1608359544304
81	119	1611531918541
82	81	1602889307282
82	239	1603027816246
82	116	1603259229248
82	241	1603668318042
82	6	1603740124160
82	12	1604111463515
83	62	1600816283451
83	243	1601089831562
83	20	1601173073294
83	241	1601368529209
83	6	1601706559533
83	92	1601790278281
83	103	1602124746750
83	229	1602248343060
83	7	1602256451928
83	138	1602895527804
83	65	1603391659388
84	220	1599444961716
84	40	1599521785894
84	77	1599571049092
84	6	1599947601009
84	11	1600560382598
84	165	1602980642952
84	199	1619032371668
85	83	1593755499855
85	185	1593925410055
85	240	1594302249519
85	6	1594605653363
85	48	1594783475123
85	9	1596361831112
85	197	1596923219120
85	21	1600083356530
86	7	1632849212320
86	91	1633131810679
86	167	1633354198336
86	228	1635653098633
86	79	1637070954098
87	167	1604713362862
87	216	1605707373802
87	79	1608729673131
87	7	1621265725765
87	45	1621730718061
88	16	1620412599572
88	7	1620487703457
88	244	1621358600103
88	37	1622096060469
88	128	1623170705691
88	101	1623199074646
88	129	1624307934053
88	26	1628602683999
88	11	1630083162331
88	90	1636571530147
88	212	1636571530147
89	7	1618246231408
89	90	1620370747167
89	212	1620370747167
89	65	1620433133456
89	239	1629571947128
90	7	1617647825323
90	40	1617730415402
90	78	1617828801409
90	81	1617975142734
90	241	1618007704440
90	165	1618627666551
90	233	1621547351812
90	141	1624542331048
90	239	1629214068224
91	58	1615134299267
91	7	1615396787027
91	240	1615432846720
91	244	1615935205860
91	45	1616272116833
91	214	1619372873262
92	16	1611936729035
92	7	1612028228543
92	56	1612571357456
92	30	1613615164717
92	18	1613917893005
